2016-03-30 , 10:49:05 , 1826 , dadadalada－黄玠 , 03:25 , 187 , www.app-echo.com/sound/1826 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 0 , 9 , 7 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:05 , 1827 , 绿色的日子－黄玠 , 04:52 , 133 , www.app-echo.com/sound/1827 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 0 , 11 , 6 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:05 , 1828 , 存在－黄玠 , 04:25 , 346 , www.app-echo.com/sound/1828 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 1 , 11 , 4 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:06 , 1829 , 25岁－黄玠 , 03:23 , 2903 , www.app-echo.com/sound/1829 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 50 , 153 , 39 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:06 , 1830 , 做朋友－黄玠 , 03:18 , 217 , www.app-echo.com/sound/1830 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 0 , 14 , 9 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:06 , 1831 , 香格里拉－黄玠 , 04:10 , 756 , www.app-echo.com/sound/1831 , 喂看我 , 63644 , www.app-echo.com/user/63644 , 2014-06-12  , 27 , 39 , 15 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:06 , 1832 , 遇见我  , 03:31 , 19000 , www.app-echo.com/sound/1832 , 曹方Icy , 14102092 , www.app-echo.com/user/14102092 , 2014-06-12  , 193 , 340 , 43 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:07 , 1833 , I DonMt Care Anyway , 03:29 , 327 , www.app-echo.com/sound/1833 , 曹方Icy , 14102092 , www.app-echo.com/user/14102092 , 2016-03-29 , 0 , 21 , 7 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:07 , 1834 , 南澜掌  , 04:26 , 2416 , www.app-echo.com/sound/1834 , 曹方Icy , 14102092 , www.app-echo.com/user/14102092 , 2014-06-12  , 22 , 106 , 20 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:07 , 1835 , 住在春天 M曹方M , 04:37 , 1158 , www.app-echo.com/sound/1835 , 曹方Icy , 14102092 , www.app-echo.com/user/14102092 , 2016-03-29 , 25 , 67 , 11 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:07 , 1836 , 黑夜尽头－黄立行 , 03:38 , 3611 , www.app-echo.com/sound/1836 , 屋檐上下 , 65096 , www.app-echo.com/user/65096 , 2014-06-12  , 97 , 126 , 25 , 我们都会唱的经典流行 , 201 , www.app-echo.com/channel/201
2016-03-30 , 10:49:08 , 1837 , Come As You Are  , 03:29 , 799 , www.app-echo.com/sound/1837 , 铅笔的彩色天空 , 37344 , www.app-echo.com/user/37344 , 2014-06-13  , 19 , 34 , 12 , 深夜居酒屋 , 23 , www.app-echo.com/channel/23
2016-03-30 , 10:49:08 , 1838 , 大龄文艺女青年之歌 M淡定版M , 03:44 , 7599 , www.app-echo.com/sound/1838 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 174 , 242 , 83 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:08 , 1840 , 毁童年系列M黑猫紧张 , 00:54 , 108000 , www.app-echo.com/sound/1840 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 2138 , 1315 , 2029 , 每天调戏一首歌 , 206 , www.app-echo.com/channel/206
2016-03-30 , 10:49:09 , 1841 , 仰卧起坐-袜子小鸡 , 00:13 , 1322 , www.app-echo.com/sound/1841 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 0 , 16 , 3 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:09 , 1842 , 听音乐猜歌手性别Relief MChris GarneauM , 03:45 , 54000 , www.app-echo.com/sound/1842 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 595 , 1838 , 464 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:09 , 1843 , Black M Blue MChris GarneauM , 05:32 , 308 , www.app-echo.com/sound/1843 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 5 , 22 , 11 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:09 , 1844 , Saturday MChris GarneauM , 02:21 , 513 , www.app-echo.com/sound/1844 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 1 , 32 , 9 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:10 , 1845 , 双节棍-潘长江 , 03:16 , 2996 , www.app-echo.com/sound/1845 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 29 , 54 , 37 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:10 , 1846 , So Far MChris GarneauM , 04:23 , 2142 , www.app-echo.com/sound/1846 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 57 , 70 , 15 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:10 , 1847 , Hymn MChris GarneauM , 01:40 , 169 , www.app-echo.com/sound/1847 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 0 , 14 , 4 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:10 , 1848 , BabyMs Romance , 04:37 , 4924 , www.app-echo.com/sound/1848 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 50 , 272 , 47 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:11 , 1849 , Not Nice MChris GarneauM , 05:31 , 995 , www.app-echo.com/sound/1849 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 60 , 48 , 14 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:11 , 1850 , Blue Suede Shoes , 03:09 , 558 , www.app-echo.com/sound/1850 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 14 , 29 , 12 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:12 , 1851 , SM夜曲-まりちゃんズ , 03:37 , 62000 , www.app-echo.com/sound/1851 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 157 , 210 , 171 , 最美叫床声 , 52 , www.app-echo.com/channel/52
2016-03-30 , 10:49:12 , 1853 , We DonMt Try MChris GarneauM , 03:41 , 627 , www.app-echo.com/sound/1853 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 8 , 24 , 10 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:12 , 1854 , Between the Bars , 03:05 , 594 , www.app-echo.com/sound/1854 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 7 , 23 , 8 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:13 , 1855 , Sad News MChris GarneauM , 06:01 , 275 , www.app-echo.com/sound/1855 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 1 , 21 , 8 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:13 , 1856 , Halloween MChris GarneauM , 04:52 , 687 , www.app-echo.com/sound/1856 , 吉他不留神 , 61874 , www.app-echo.com/user/61874 , 2014-06-13  , 11 , 21 , 9 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:13 , 1857 , 猪都笑了M经典版M－单行道 , 03:41 , 5172 , www.app-echo.com/sound/1857 , 第十日 , 75463 , www.app-echo.com/user/75463 , 2014-06-13  , 67 , 138 , 54 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:14 , 1859 , 陆晨乖-之王 , 02:02 , 833 , www.app-echo.com/sound/1859 , 天文学家 , 115576 , www.app-echo.com/user/115576 , 2014-06-13  , 2 , 31 , 23 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:14 , 1861 , 你有本事抢男人-雪姨 , 03:19 , 51000 , www.app-echo.com/sound/1861 , 大花 , 66823 , www.app-echo.com/user/66823 , 2014-06-13  , 1577 , 1233 , 1141 , 做一名优秀的DJ , 19 , www.app-echo.com/channel/19
2016-03-30 , 10:49:14 , 1862 , 哥 只是个传说 M陈旭M , 04:09 , 7382 , www.app-echo.com/sound/1862 , 不做人 , 52972 , www.app-echo.com/user/52972 , 2014-06-13  , 86 , 213 , 171 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:15 , 1863 , 我要结婚 M川子M , 05:36 , 1734 , www.app-echo.com/sound/1863 , 第十日 , 75463 , www.app-echo.com/user/75463 , 2014-06-13  , 31 , 63 , 21 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:15 , 1864 , 幸福里 M川子M , 05:16 , 4570 , www.app-echo.com/sound/1864 , 第十日 , 75463 , www.app-echo.com/user/75463 , 2014-06-13  , 45 , 119 , 92 , 笑死人的歌词 , 64 , www.app-echo.com/channel/64
2016-03-30 , 10:49:15 , 1865 , 兄弟－川子 , 05:03 , 879 , www.app-echo.com/sound/1865 , 火星叔 , 90179 , www.app-echo.com/user/90179 , 2014-06-13  , 7 , 36 , 12 , 民谣万岁 , 189 , www.app-echo.com/channel/189
2016-03-30 , 10:49:15 , 1866 , 野性女声 - Mercy（Duffy） , 03:40 , 130000 , www.app-echo.com/sound/1866 , PbM , 40883 , www.app-echo.com/user/40883 , 2014-06-13  , 2052 , 5165 , 1046 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:15 , 1867 , Price Tag－吴莫愁 , 02:16 , 2261 , www.app-echo.com/sound/1867 , 芒果芒果 , 124394 , www.app-echo.com/user/124394 , 2014-06-13  , 10 , 31 , 5 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:16 , 1868 , 天热饮食要小心 当心伤肠胃  , 00:37 , 683 , www.app-echo.com/sound/1868 , 峨仆嗜穹饿黛 , 110848 , www.app-echo.com/user/110848 , 2014-06-14  , 0 , 14 , 4 , 冷知识社 , 97 , www.app-echo.com/channel/97
2016-03-30 , 10:49:16 , 1869 , 避孕方法大盘点  , 04:14 , 67000 , www.app-echo.com/sound/1869 , 温柔的女子 , 50749 , www.app-echo.com/user/50749 , 2014-06-14  , 135 , 278 , 957 , 冷知识社 , 97 , www.app-echo.com/channel/97
2016-03-30 , 10:49:16 , 1870 , 绿帽子的由来  , 03:49 , 1352 , www.app-echo.com/sound/1870 , 寒墨锈 , 69733 , www.app-echo.com/user/69733 , 2014-06-14  , 3 , 22 , 8 , 冷知识社 , 97 , www.app-echo.com/channel/97
2016-03-30 , 10:49:17 , 1873 , 明天M你好 M牛奶@咖啡M , 04:29 , 139000 , www.app-echo.com/sound/1873 , 千倍三束 , 55447 , www.app-echo.com/user/55447 , 2014-06-14  , 2838 , 3535 , 391 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:17 , 1874 ,  I Could Be The One , 03:46 , 9620 , www.app-echo.com/sound/1874 , 花儿对我笑 , 53493 , www.app-echo.com/user/53493 , 2014-06-14  , 180 , 256 , 24 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:17 , 1875 , 去寻找 M牛奶@咖啡M , 04:12 , 3568 , www.app-echo.com/sound/1875 , 做回智力张 , 57074 , www.app-echo.com/user/57074 , 2014-06-14  , 6 , 46 , 8 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:17 , 1876 , 女朋友 M牛奶@咖啡M , 03:20 , 316 , www.app-echo.com/sound/1876 , 丢失的爱 , 69481 , www.app-echo.com/user/69481 , 2014-06-14  , 6 , 18 , 6 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:18 , 1877 , 两小无猜 M牛奶@咖啡M , 04:33 , 611 , www.app-echo.com/sound/1877 , 粉红色的唇 , 42898 , www.app-echo.com/user/42898 , 2014-06-14  , 4 , 39 , 8 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:18 , 1879 , 城市的天空 M牛奶@咖啡M , 04:09 , 785 , www.app-echo.com/sound/1879 , 胡了 , 99485 , www.app-echo.com/user/99485 , 2014-06-14  , 19 , 39 , 7 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:19 , 1882 , 习惯了寂寞 M牛奶@咖啡M , 05:05 , 16000 , www.app-echo.com/sound/1882 , 橘殃 , 80733 , www.app-echo.com/user/80733 , 2014-06-14  , 58 , 57 , 12 , 就爱中文流行 , 194 , www.app-echo.com/channel/194
2016-03-30 , 10:49:19 , 1883 , Happy  Mocca  , 02:50 , 1093 , www.app-echo.com/sound/1883 , 轮回之花 , 125942 , www.app-echo.com/user/125942 , 2014-06-14  , 31 , 57 , 17 , 民谣万岁 , 189 , www.app-echo.com/channel/189
2016-03-30 , 10:49:19 , 1884 , On The Night Like This , 01:25 , 426 , www.app-echo.com/sound/1884 , 痘痘客 , 93980 , www.app-echo.com/user/93980 , 2014-06-14  , 3 , 36 , 12 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:19 , 1885 ,  I Remember   Mocca  , 02:49 , 313 , www.app-echo.com/sound/1885 , 绯色琉璃 , 46816 , www.app-echo.com/user/46816 , 2014-06-14  , 0 , 23 , 11 , 民谣万岁 , 189 , www.app-echo.com/channel/189
2016-03-30 , 10:49:20 , 1886 , Lucky Me－MOCCA , 02:33 , 444 , www.app-echo.com/sound/1886 , 不甜薄荷叶 , 43611 , www.app-echo.com/user/43611 , 2014-06-14  , 9 , 33 , 2 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:20 , 1887 , Let Me Go－MOCCA , 03:38 , 701 , www.app-echo.com/sound/1887 , 青水M , 111511 , www.app-echo.com/user/111511 , 2014-06-14  , 14 , 26 , 15 , 那些独立小清新 , 24 , www.app-echo.com/channel/24
2016-03-30 , 10:49:20 , 1888 , 知识改变命运啊 , 00:31 , 1090 , www.app-echo.com/sound/1888 , 周浅川 , 128910 , www.app-echo.com/user/128910 , 2014-06-14  , 8 , 10 , 5 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:20 , 1890 , 大吃了一斤 , 00:32 , 8686 , www.app-echo.com/sound/1890 , 控心少年 , 67655 , www.app-echo.com/user/67655 , 2014-06-15  , 69 , 33 , 24 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:21 , 1891 , 老婆和情人 , 00:28 , 958 , www.app-echo.com/sound/1891 , 扑扑 , 78674 , www.app-echo.com/user/78674 , 2014-06-15  , 1 , 11 , 3 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:21 , 1892 , 叫爸爸 , 00:30 , 535 , www.app-echo.com/sound/1892 , 青水M , 111511 , www.app-echo.com/user/111511 , 2014-06-15  , 1 , 10 , 3 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:21 , 1893 , 爷爷接电话 , 00:24 , 3919 , www.app-echo.com/sound/1893 , 薇笑 , 103302 , www.app-echo.com/user/103302 , 2014-06-15  , 5 , 17 , 5 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:21 , 1894 , 会骑马的男人 , 00:36 , 415 , www.app-echo.com/sound/1894 , 绯色琉璃 , 46816 , www.app-echo.com/user/46816 , 2014-06-15  , 0 , 8 , 4 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:22 , 1895 , 求职故事 , 01:12 , 802 , www.app-echo.com/sound/1895 , 控梦 , 41127 , www.app-echo.com/user/41127 , 2014-06-15  , 1 , 13 , 6 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:22 , 1896 , 孔夫子不懂英文 , 00:25 , 491 , www.app-echo.com/sound/1896 , 黑巧巧的蔚蓝 , 131136 , www.app-echo.com/user/131136 , 2014-06-15  , 1 , 7 , 4 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:22 , 1897 , 小沈阳搞笑手机铃声 , 00:46 , 9432 , www.app-echo.com/sound/1897 , Lucciola , 36749 , www.app-echo.com/user/36749 , 2014-06-15  , 52 , 72 , 9 , 引人注目的手机铃声 , 192 , www.app-echo.com/channel/192
2016-03-30 , 10:49:22 , 1898 , 周星驰改编《食神》 , 00:30 , 12000 , www.app-echo.com/sound/1898 , 尐爺 , 32418 , www.app-echo.com/user/32418 , 2014-06-15  , 58 , 169 , 12 , 引人注目的手机铃声 , 192 , www.app-echo.com/channel/192
2016-03-30 , 10:49:23 , 1899 , 公鸡叫 , 00:19 , 8678 , www.app-echo.com/sound/1899 , OldGirl , 125271 , www.app-echo.com/user/125271 , 2014-06-15  , 81 , 182 , 10 , 引人注目的手机铃声 , 192 , www.app-echo.com/channel/192
2016-03-30 , 10:49:23 , 1900 , biubiubiuM , 00:28 , 857000 , www.app-echo.com/sound/1900 , 花花M花 , 100598 , www.app-echo.com/user/100598 , 2014-06-15  , 28000 , 23000 , 2316 , 引人注目的手机铃声 , 192 , www.app-echo.com/channel/192
2016-03-30 , 10:49:23 , 1901 , 小盆友笑声 , 00:08 , 869 , www.app-echo.com/sound/1901 , 花争发 , 130189 , www.app-echo.com/user/130189 , 2014-06-15  , 15 , 25 , 7 , 有些心情语言无法表达 , 136 , www.app-echo.com/channel/136
2016-03-30 , 10:49:23 , 1902 , 《大话西游之大圣娶亲》片段 , 00:11 , 9778 , www.app-echo.com/sound/1902 , 笔小芯 , 108736 , www.app-echo.com/user/108736 , 2014-06-15  , 63 , 185 , 11 , 经典台词 , 187 , www.app-echo.com/channel/187
2016-03-30 , 10:49:23 , 1903 , 睡觉 , 00:03 , 168 , www.app-echo.com/sound/1903 , 本女子不缺爱 , 77957 , www.app-echo.com/user/77957 , 2014-06-16  , 3 , 9 , 2 , 非正常声音表情研究中心 , 63 , www.app-echo.com/channel/63
2016-03-30 , 10:49:24 , 1904 , 爱我么 , 00:04 , 482 , www.app-echo.com/sound/1904 , 本女子不缺爱 , 77957 , www.app-echo.com/user/77957 , 2014-06-16  , 4 , 12 , 2 , 非正常声音表情研究中心 , 63 , www.app-echo.com/channel/63
2016-03-30 , 10:49:24 , 1905 , Diamonds , 03:45 , 3476 , www.app-echo.com/sound/1905 , 紫色雪花 , 134628 , www.app-echo.com/user/134628 , 2014-06-16  , 38 , 141 , 23 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:24 , 1906 , Love The Way You Lie , 04:23 , 44000 , www.app-echo.com/sound/1906 , 掌心一朵微笑 , 129633 , www.app-echo.com/user/129633 , 2014-06-16  , 723 , 1606 , 237 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:24 , 1907 , The Monster , 04:10 , 24000 , www.app-echo.com/sound/1907 , 花争发 , 130189 , www.app-echo.com/user/130189 , 2014-06-16  , 407 , 928 , 45 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:25 , 1908 , We Found Love , 03:35 , 1936 , www.app-echo.com/sound/1908 , 暖南绿倾 , 48696 , www.app-echo.com/user/48696 , 2014-06-16  , 31 , 96 , 29 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:25 , 1909 , Take A Bow , 03:45 , 19000 , www.app-echo.com/sound/1909 , 暖暖暖暖暖暖 , 94628 , www.app-echo.com/user/94628 , 2014-06-16  , 339 , 442 , 39 , 欧美流行指南 , 190 , www.app-echo.com/channel/190
2016-03-30 , 10:49:25 , 1910 , 欲求不满的绿茶朋友 , 00:06 , 3529 , www.app-echo.com/sound/1910 , yuusuge , 159651 , www.app-echo.com/user/159651 , 2014-06-16  , 2 , 50 , 16 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:25 , 1911 , 朋友遇上黑车司机… , 00:09 , 413 , www.app-echo.com/sound/1911 , yuusuge , 159651 , www.app-echo.com/user/159651 , 2014-06-17  , 1 , 11 , 3 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:26 , 1912 , 第一声秘密 , 00:04 , 183 , www.app-echo.com/sound/1912 , 一个鸡 , 51586 , www.app-echo.com/user/51586 , 2014-06-17  , 5 , 5 , 2 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:26 , 1913 , 舌尖上的勒夫主帅 , 00:08 , 117 , www.app-echo.com/sound/1913 , 我要抹茶馅儿地 , 121319 , www.app-echo.com/user/121319 , 2014-06-17  , 0 , 8 , 2 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:26 , 1916 , 林志颖的iPhone6MMMMMM , 00:09 , 1337 , www.app-echo.com/sound/1916 , 金金金 , 108535 , www.app-echo.com/user/108535 , 2014-06-17  , 1 , 13 , 8 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:27 , 1918 , 偷偷打开男票的钱包 , 00:05 , 363 , www.app-echo.com/sound/1918 , Giji , 57052 , www.app-echo.com/user/57052 , 2014-06-17  , 0 , 11 , 6 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:27 , 1919 , 可以嫁的男生 , 00:12 , 317 , www.app-echo.com/sound/1919 , 七七四十九天 , 51064 , www.app-echo.com/user/51064 , 2014-06-17  , 0 , 10 , 6 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:27 , 1920 , 一想到你不幸福 , 00:04 , 3345 , www.app-echo.com/sound/1920 , 屿的另一面 , 73774 , www.app-echo.com/user/73774 , 2014-06-17  , 17 , 65 , 14 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:28 , 1922 , 今天在出租车上 , 00:16 , 469 , www.app-echo.com/sound/1922 , 火银华 , 90209 , www.app-echo.com/user/90209 , 2014-06-17  , 0 , 16 , 6 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:28 , 1923 , 伤花怒放-摇滚的被缚与抗争 , 00:09 , 898 , www.app-echo.com/sound/1923 , 玛戈 , 92832 , www.app-echo.com/user/92832 , 2014-06-17  , 0 , 24 , 8 , 每天读本书 , 101 , www.app-echo.com/channel/101
2016-03-30 , 10:49:28 , 1924 , 哦好美啊我都要哭了 , 00:03 , 723 , www.app-echo.com/sound/1924 , 我妻苍井空 , 22643 , www.app-echo.com/user/22643 , 2014-06-17  , 1 , 15 , 5 , 非正常声音表情研究中心 , 63 , www.app-echo.com/channel/63
2016-03-30 , 10:49:28 , 1925 , cry惹 , 00:03 , 339 , www.app-echo.com/sound/1925 , 我妻苍井空 , 22643 , www.app-echo.com/user/22643 , 2014-06-17  , 2 , 15 , 4 , 非正常声音表情研究中心 , 63 , www.app-echo.com/channel/63
2016-03-30 , 10:49:28 , 1926 , 河马的汗水 , 00:04 , 567 , www.app-echo.com/sound/1926 , 乎誰 , 64712 , www.app-echo.com/user/64712 , 2014-06-17  , 0 , 14 , 5 , 冷知识社 , 97 , www.app-echo.com/channel/97
2016-03-30 , 10:49:29 , 1927 , 干驴原来可以不戴套的么？ , 00:23 , 3467 , www.app-echo.com/sound/1927 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 6 , 21 , 10 ,  ,  , www.app-echo.com/channel/
2016-03-30 , 10:49:29 , 1928 , 超烦蜘蛛侠的承诺 , 00:17 , 3172 , www.app-echo.com/sound/1928 , 爱穿鞋的毛毛 , 53297 , www.app-echo.com/user/53297 , 2014-06-17  , 9 , 68 , 6 , 经典台词 , 187 , www.app-echo.com/channel/187
2016-03-30 , 10:49:29 , 1929 , 打靶这么开心事情M先不要提 , 00:14 , 1064 , www.app-echo.com/sound/1929 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 1 , 16 , 5 ,  ,  , www.app-echo.com/channel/
2016-03-30 , 10:49:29 , 1930 , 希望有人来毕业典礼 , 00:07 , 229 , www.app-echo.com/sound/1930 , 鹿睡吧 , 73093 , www.app-echo.com/user/73093 , 2014-06-17  , 1 , 13 , 3 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:30 , 1932 , 男生如何喜欢讨厌女生 , 00:10 , 1263 , www.app-echo.com/sound/1932 , 阿奇鸡吉 , 23555 , www.app-echo.com/user/23555 , 2014-06-17  , 1 , 17 , 11 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:30 , 1933 , 那首被全世界男人所听过的电子乐片头 , 01:18 , 2635 , www.app-echo.com/sound/1933 , 万斯年 , 55473 , www.app-echo.com/user/55473 , 2014-06-17  , 47 , 56 , 44 , 最爱OST , 171 , www.app-echo.com/channel/171
2016-03-30 , 10:49:30 , 1934 , 嗨（一段话教会你粤语里嗨的用法） , 00:23 , 5567 , www.app-echo.com/sound/1934 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 101 , 91 , 13 ,  ,  , www.app-echo.com/channel/
2016-03-30 , 10:49:30 , 1935 , old spot , 00:02 , 3956 , www.app-echo.com/sound/1935 , 万斯年 , 55473 , www.app-echo.com/user/55473 , 2014-06-17  , 2 , 66 , 8 , 经典台词 , 187 , www.app-echo.com/channel/187
2016-03-30 , 10:49:31 , 1936 , 捶胸——《华尔街之狼》 , 00:43 , 8369 , www.app-echo.com/sound/1936 , 万斯年 , 55473 , www.app-echo.com/user/55473 , 2014-06-17  , 151 , 296 , 51 , 经典台词 , 187 , www.app-echo.com/channel/187
2016-03-30 , 10:49:31 , 1937 , 这是定律！ , 00:23 , 280 , www.app-echo.com/sound/1937 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 3 , 8 , 0 ,  ,  , www.app-echo.com/channel/
2016-03-30 , 10:49:31 , 1938 , 你若安好 , 00:04 , 144 , www.app-echo.com/sound/1938 , 猪虎 , 92045 , www.app-echo.com/user/92045 , 2014-06-17  , 0 , 7 , 4 , 秘密 , 80 , www.app-echo.com/channel/80
2016-03-30 , 10:49:32 , 1940 , 来自萌萝莉的贴心提醒 , 00:28 , 2589 , www.app-echo.com/sound/1940 , 碎菜 , 95185 , www.app-echo.com/user/95185 , 2014-06-17  , 51 , 43 , 5 , 萌萌的歌曲 , 89 , www.app-echo.com/channel/89
2016-03-30 , 10:49:32 , 1941 , 我有特别的撸管技巧 , 00:23 , 17000 , www.app-echo.com/sound/1941 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 124 , 37 , 49 , 人人都是段子手 , 41 , www.app-echo.com/channel/41
2016-03-30 , 10:49:32 , 1942 , 我同桌 , 00:06 , 3377 , www.app-echo.com/sound/1942 , 叫李小快 , 77762 , www.app-echo.com/user/77762 , 2014-06-17  , 9 , 21 , 11 , 校园声音 , 103 , www.app-echo.com/channel/103
2016-03-30 , 10:49:32 , 1943 , 牛欢喜 , 00:42 , 3756 , www.app-echo.com/sound/1943 , Aain , 23554 , www.app-echo.com/user/23554 , 2014-06-17  , 53 , 55 , 13 , 经典台词 , 187 , www.app-echo.com/channel/187
